time,predicted_energy,actual_energy,abs_error,rel_error,savings,savings_rate,date
2025-12-23 18:00:00,1962.0,2015.82,53.819999999999936,2.6698812393963713,53.819999999999936,2.7431192660550425,2025-12-23
2025-12-23 19:00:00,1972.28,2025.04,52.75999999999999,2.605380634456603,52.75999999999999,2.6750765611373635,2025-12-23
2025-12-23 20:00:00,1991.23,2015.35,24.11999999999989,1.196814449103128,24.11999999999989,1.2113116013720109,2025-12-23
2025-12-23 21:00:00,1978.72,2020.48,41.75999999999999,2.066835603420969,41.75999999999999,2.110455243793967,2025-12-23
2025-12-23 22:00:00,2002.82,2020.8,17.980000000000018,0.8897466349960421,17.980000000000018,0.8977341947853535,2025-12-23
2025-12-23 23:00:00,2025.49,2059.14,33.649999999999864,1.6341773750206332,33.649999999999864,1.6613263950945134,2025-12-23
2025-12-24 00:00:00,2063.0,2031.24,31.75999999999999,1.5635769283787238,-31.75999999999999,-1.539505574406204,2025-12-24
2025-12-24 01:00:00,1829.8,1990.31,160.51,8.064572855484824,160.51,8.771996939556235,2025-12-24
2025-12-24 02:00:00,1814.8,1996.64,181.84000000000015,9.107300264444273,181.84000000000015,10.019836896627735,2025-12-24
2025-12-24 03:00:00,2026.86,1981.54,45.319999999999936,2.2871100255356915,-45.319999999999936,-2.2359709106697028,2025-12-24
2025-12-24 04:00:00,1803.36,1982.95,179.59000000000015,9.056708439446288,179.59000000000015,9.958632774376728,2025-12-24
2025-12-24 05:00:00,2029.11,2021.1,8.009999999999991,0.3963188362772744,-8.009999999999991,-0.3947543504294982,2025-12-24
2025-12-24 06:00:00,1971.31,2027.29,55.98000000000002,2.7613217645230836,55.98000000000002,2.839736013108036,2025-12-24
2025-12-24 07:00:00,2010.59,2018.55,7.960000000000036,0.39434247355775365,7.960000000000036,0.39590368996165487,2025-12-24
2025-12-24 08:00:00,2030.0,2005.04,24.960000000000036,1.24486294537765,-24.960000000000036,-1.2295566502463071,2025-12-24
2025-12-24 09:00:00,2009.31,2099.21,89.90000000000009,4.282563440532395,89.90000000000009,4.474172725960658,2025-12-24
2025-12-24 10:00:00,2027.87,1903.19,124.67999999999984,6.551106300474458,-124.67999999999984,-6.1483231173595865,2025-12-24
2025-12-24 11:00:00,1968.84,1936.97,31.86999999999989,1.6453533095504778,-31.86999999999989,-1.6187196521809741,2025-12-24
2025-12-24 12:00:00,1806.88,1921.45,114.56999999999994,5.962684431028647,114.56999999999994,6.340764190206319,2025-12-24
2025-12-24 13:00:00,1819.51,1931.66,112.15000000000009,5.805887164407819,112.15000000000009,6.1637473825370614,2025-12-24
2025-12-24 14:00:00,1839.73,1968.72,128.99,6.551972855459385,128.99,7.011354927081692,2025-12-24
2025-12-24 15:00:00,1844.53,1947.27,102.74000000000001,5.276104495010965,102.74000000000001,5.569982597192781,2025-12-24
2025-12-24 16:00:00,2004.42,2038.6,34.179999999999836,1.6766408319434827,34.179999999999836,1.7052314385208607,2025-12-24
2025-12-24 17:00:00,1963.79,2018.71,54.92000000000007,2.7205492616572005,54.92000000000007,2.7966330412111313,2025-12-24
2025-12-24 18:00:00,1971.09,2004.1,33.00999999999999,1.6471233970360755,33.00999999999999,1.6747079027340197,2025-12-24
2025-12-24 19:00:00,1802.71,2009.28,206.56999999999994,10.280797101449272,206.56999999999994,11.45885916203937,2025-12-24
2025-12-24 20:00:00,2009.74,1997.87,11.870000000000118,0.5941327513802259,-11.870000000000118,-0.5906236627623532,2025-12-24
2025-12-24 21:00:00,2009.4,1946.26,63.1400000000001,3.2441708713121633,-63.1400000000001,-3.1422315118941024,2025-12-24
2025-12-24 22:00:00,1813.43,1968.39,154.96000000000004,7.872423655881204,154.96000000000004,8.54513270432275,2025-12-24
2025-12-24 23:00:00,2003.85,1977.78,26.069999999999936,1.3181445863543941,-26.069999999999936,-1.3009955835017561,2025-12-24
2025-12-25 00:00:00,2027.97,1972.12,55.850000000000136,2.831977770115416,-55.850000000000136,-2.753985512606209,2025-12-25
2025-12-25 01:00:00,2047.09,1977.48,69.6099999999999,3.5201367396888923,-69.6099999999999,-3.400436717486769,2025-12-25
2025-12-25 02:00:00,2005.5,1947.55,57.950000000000045,2.9755333624297218,-57.950000000000045,-2.8895537272500644,2025-12-25
2025-12-25 03:00:00,2008.15,1962.54,45.61000000000013,2.3240290643757646,-45.61000000000013,-2.2712446779374114,2025-12-25
2025-12-25 04:00:00,2009.5,1940.7,68.79999999999995,3.545112588241354,-68.79999999999995,-3.4237372480716575,2025-12-25
2025-12-25 05:00:00,1821.52,1923.35,101.82999999999993,5.294408194036444,101.82999999999993,5.590386051209975,2025-12-25
2025-12-25 06:00:00,1974.95,1934.06,40.8900000000001,2.1142053504027847,-40.8900000000001,-2.0704321628395705,2025-12-25
2025-12-25 07:00:00,1826.13,1892.46,66.32999999999993,3.5049617957578985,66.32999999999993,3.632271525028334,2025-12-25
2025-12-25 08:00:00,1819.8,1898.11,78.30999999999995,4.125682916163971,78.30999999999995,4.303220134080665,2025-12-25
2025-12-25 09:00:00,1842.07,1853.99,11.920000000000073,0.6429376641729498,11.920000000000073,0.6470981015922345,2025-12-25
2025-12-25 10:00:00,1805.45,1890.43,84.98000000000002,4.495273562099629,84.98000000000002,4.706859785649009,2025-12-25
2025-12-25 11:00:00,1836.04,1995.42,159.3800000000001,7.987290896152194,159.3800000000001,8.680638766039962,2025-12-25
2025-12-25 12:00:00,2020.95,2028.02,7.069999999999936,0.348615891362015,7.069999999999936,0.3498354734159646,2025-12-25
2025-12-25 13:00:00,2025.78,2002.11,23.670000000000073,1.1822527233768412,-23.670000000000073,-1.1684388235642602,2025-12-25
2025-12-25 14:00:00,2010.73,1998.12,12.610000000000127,0.6310932276339823,-12.610000000000127,-0.6271354184798619,2025-12-25
2025-12-25 15:00:00,1842.86,1891.65,48.79000000000019,2.5792297729495517,48.79000000000019,2.6475152751701265,2025-12-25
2025-12-25 16:00:00,2003.55,1996.03,7.519999999999982,0.3767478444712746,-7.519999999999982,-0.3753337825359977,2025-12-25
2025-12-25 17:00:00,2073.76,2002.06,71.70000000000027,3.581311249413118,-71.70000000000027,-3.457487848159877,2025-12-25
2025-12-25 18:00:00,1817.29,1927.14,109.85000000000014,5.700156708905432,109.85000000000014,6.044714932674484,2025-12-25
2025-12-25 19:00:00,1963.35,1917.59,45.75999999999999,2.3863286729697166,-45.75999999999999,-2.3307102656174394,2025-12-25
2025-12-25 20:00:00,1986.56,1888.05,98.50999999999999,5.217552501257911,-98.50999999999999,-4.958823292525773,2025-12-25
2025-12-25 21:00:00,1972.3,1865.61,106.69000000000005,5.718772948258214,-106.69000000000005,-5.409420473558792,2025-12-25
2025-12-25 22:00:00,1805.05,1851.6,46.549999999999955,2.5140419096997166,46.549999999999955,2.5788759314146397,2025-12-25
2025-12-25 23:00:00,1969.03,1860.49,108.53999999999996,5.8339469709592615,-108.53999999999996,-5.512358877213652,2025-12-25
2025-12-26 00:00:00,1841.24,1850.38,9.1400000000001,0.4939525935213361,9.1400000000001,0.49640459690209315,2025-12-26
2025-12-26 01:00:00,1842.31,1765.39,76.91999999999985,4.3571108933436715,-76.91999999999985,-4.175193099966881,2025-12-26
2025-12-26 02:00:00,1828.63,1782.24,46.3900000000001,2.6029042104318214,-46.3900000000001,-2.536871865823053,2025-12-26
2025-12-26 03:00:00,1827.0,1792.07,34.930000000000064,1.9491426116167374,-34.930000000000064,-1.9118773946360186,2025-12-26
2025-12-26 04:00:00,1820.28,1808.02,12.259999999999991,0.6780898441388918,-12.259999999999991,-0.6735227547410284,2025-12-26
2025-12-26 05:00:00,1819.08,1788.8,30.279999999999973,1.692754919499104,-30.279999999999973,-1.6645776986168819,2025-12-26
2025-12-26 06:00:00,1811.17,1777.64,33.52999999999997,1.8862086811727894,-33.52999999999997,-1.8512894979488381,2025-12-26
2025-12-26 07:00:00,1785.37,1762.85,22.519999999999982,1.2774768131151253,-22.519999999999982,-1.2613631908231897,2025-12-26
2025-12-26 08:00:00,1746.73,1756.41,9.680000000000064,0.5511241680473274,9.680000000000064,0.554178379028245,2025-12-26
2025-12-26 09:00:00,1841.52,1731.75,109.76999999999998,6.338674750974446,-109.76999999999998,-5.9608367001172935,2025-12-26
2025-12-26 10:00:00,1671.53,1720.64,49.11000000000013,2.8541705411939815,49.11000000000013,2.938026837687635,2025-12-26
2025-12-26 11:00:00,1835.35,1896.16,60.81000000000017,3.2070078474390438,60.81000000000017,3.3132644999591454,2025-12-26
2025-12-26 12:00:00,1828.08,1904.67,76.59000000000015,4.02116902140529,76.59000000000015,4.189641591177637,2025-12-26
2025-12-26 13:00:00,1824.31,1883.95,59.6400000000001,3.165689110645192,59.6400000000001,3.269181224682214,2025-12-26
2025-12-26 14:00:00,1960.69,1917.31,43.38000000000011,2.262544919705218,-43.38000000000011,-2.212486420596836,2025-12-26
2025-12-26 15:00:00,1829.34,1910.85,81.50999999999999,4.265640945129131,81.50999999999999,4.455705336350815,2025-12-26
2025-12-26 16:00:00,1956.18,1939.02,17.160000000000082,0.8849831358108777,-17.160000000000082,-0.8772198877403962,2025-12-26
2025-12-26 17:00:00,2028.42,1886.28,142.1400000000001,7.5354666327374575,-142.1400000000001,-7.007424497885058,2025-12-26
2025-12-26 18:00:00,1816.46,1803.42,13.039999999999964,0.723070610284901,-13.039999999999964,-0.7178798322010924,2025-12-26
2025-12-26 19:00:00,1820.12,1834.65,14.5300000000002,0.7919766712997138,14.5300000000002,0.7982990132518846,2025-12-26
2025-12-26 20:00:00,1970.98,1865.39,105.58999999999992,5.660478505835236,-105.58999999999992,-5.357233457467855,2025-12-26
2025-12-26 21:00:00,1817.15,1855.94,38.789999999999964,2.0900460144185677,38.789999999999964,2.13466142035605,2025-12-26
2025-12-26 22:00:00,1812.96,1811.02,1.9400000000000546,0.10712195337434455,-1.9400000000000546,-0.10700732503751073,2025-12-26
2025-12-26 23:00:00,1805.71,1817.82,12.1099999999999,0.6661825703314905,12.1099999999999,0.670650325910578,2025-12-26
2025-12-27 00:00:00,1835.37,1792.35,43.01999999999998,2.400200853627918,-43.01999999999998,-2.343941548570587,2025-12-27
2025-12-27 01:00:00,1827.94,1834.47,6.529999999999973,0.35596112228599935,6.529999999999973,0.3572327319277423,2025-12-27
2025-12-27 02:00:00,1978.05,1809.0,169.04999999999995,9.344941956882252,-169.04999999999995,-8.546295594145747,2025-12-27
2025-12-27 03:00:00,1787.55,1790.88,3.3300000000001546,0.1859421066738226,3.3300000000001546,0.18628849542671,2025-12-27
2025-12-27 04:00:00,1816.95,1799.66,17.289999999999964,0.9607370281053067,-17.289999999999964,-0.9515947054129152,2025-12-27
2025-12-27 05:00:00,1795.5,1778.46,17.039999999999964,0.9581323167234553,-17.039999999999964,-0.9490392648287365,2025-12-27
2025-12-27 06:00:00,1808.52,1806.69,1.8299999999999272,0.10129020473904915,-1.8299999999999272,-0.10118771149890116,2025-12-27
2025-12-27 07:00:00,1825.82,1825.25,0.5699999999999363,0.031228598822075678,-0.5699999999999363,-0.031218849612773242,2025-12-27
2025-12-27 08:00:00,1820.62,1801.9,18.7199999999998,1.0389033797657916,-18.7199999999998,-1.0282211554305567,2025-12-27
2025-12-27 09:00:00,1832.92,1817.58,15.340000000000146,0.8439793571672304,-15.340000000000146,-0.8369159592344535,2025-12-27
2025-12-27 10:00:00,2008.55,1886.12,122.43000000000006,6.491103429262194,-122.43000000000006,-6.09544198551194,2025-12-27
2025-12-27 11:00:00,1811.56,1935.41,123.85000000000014,6.399160901307741,123.85000000000014,6.836649075934561,2025-12-27
2025-12-27 12:00:00,1804.66,1994.83,190.16999999999985,9.533143175107647,190.16999999999985,10.537719016324395,2025-12-27
2025-12-27 13:00:00,2000.0,2039.11,39.1099999999999,1.917993634477782,39.1099999999999,1.9554999999999951,2025-12-27
2025-12-27 14:00:00,2132.79,2085.43,47.36000000000013,2.2709944711642267,-47.36000000000013,-2.2205655502885953,2025-12-27
2025-12-27 15:00:00,2119.91,2087.57,32.33999999999969,1.5491696086837659,-32.33999999999969,-1.5255364614535378,2025-12-27
2025-12-27 16:00:00,2132.48,2057.44,75.03999999999996,3.647250952640172,-75.03999999999996,-3.5189075630252087,2025-12-27
2025-12-27 17:00:00,2035.09,2017.27,17.819999999999936,0.883372082071311,-17.819999999999936,-0.8756369497172085,2025-12-27
2025-12-27 18:00:00,2021.63,2003.81,17.820000000000164,0.8893058723132514,-17.820000000000164,-0.8814669350969349,2025-12-27
2025-12-27 19:00:00,2034.09,1905.87,128.22000000000003,6.727636197642023,-128.22000000000003,-6.303555889857384,2025-12-27
2025-12-27 20:00:00,1796.79,1875.01,78.22000000000003,4.171711084207552,78.22000000000003,4.353318974393225,2025-12-27
2025-12-27 21:00:00,1964.14,1872.17,91.97000000000003,4.912481238349082,-91.97000000000003,-4.6824564440416685,2025-12-27
2025-12-27 22:00:00,1773.45,1824.46,51.00999999999999,2.79589577189963,51.00999999999999,2.8763145281795364,2025-12-27
2025-12-27 23:00:00,1782.38,1874.58,92.19999999999982,4.918435062787388,92.19999999999982,5.172858761880173,2025-12-27
2025-12-28 00:00:00,1968.0,1901.11,66.8900000000001,3.5184707881185258,-66.8900000000001,-3.398882113821143,2025-12-28
2025-12-28 01:00:00,1993.54,1870.57,122.97000000000003,6.573932010029031,-122.97000000000003,-6.168424009550851,2025-12-28
2025-12-28 02:00:00,1785.96,1855.12,69.15999999999985,3.7280607184440826,69.15999999999985,3.872427154023598,2025-12-28
2025-12-28 03:00:00,1748.21,1822.68,74.47000000000003,4.085741874602236,74.47000000000003,4.259785723683083,2025-12-28
2025-12-28 04:00:00,1800.88,1664.95,135.93000000000006,8.164209135409475,-135.93000000000006,-7.547976544800323,2025-12-28
2025-12-28 05:00:00,1347.59,1359.07,11.480000000000018,0.8446952695593323,11.480000000000018,0.851891153837593,2025-12-28
2025-12-28 06:00:00,1403.71,1530.1,126.38999999999987,8.26024442846872,126.38999999999987,9.00399655199435,2025-12-28
2025-12-28 07:00:00,1402.22,1650.86,248.63999999999987,15.061240807821372,248.63999999999987,17.731882300922813,2025-12-28
2025-12-28 08:00:00,1387.92,1490.02,102.09999999999991,6.852257016684334,102.09999999999991,7.356331777047662,2025-12-28
2025-12-28 09:00:00,140.48,2112.72,1972.2399999999998,93.35075163769928,1972.2399999999998,1403.9293849658313,2025-12-28
2025-12-28 10:00:00,1604.45,2522.51,918.0600000000002,36.394702102271154,918.0600000000002,57.219607965346384,2025-12-28
2025-12-28 11:00:00,2861.79,2417.74,444.0500000000002,18.366325576778323,-444.0500000000002,-15.516512392593453,2025-12-28
2025-12-28 12:00:00,1985.73,2246.5,260.77,11.607834409080791,260.77,13.132198234402463,2025-12-28
2025-12-28 13:00:00,1909.66,2260.49,350.8299999999997,15.52008635295886,350.8299999999997,18.3713331168899,2025-12-28
2025-12-28 14:00:00,2007.88,2261.41,253.52999999999975,11.211147027739319,253.52999999999975,12.626750602625641,2025-12-28
2025-12-28 15:00:00,1906.35,2263.0,356.6500000000001,15.760053026955372,356.6500000000001,18.708526765809015,2025-12-28
2025-12-28 16:00:00,1898.63,2265.84,367.21000000000004,16.206351728277372,367.21000000000004,19.340787831225676,2025-12-28
2025-12-28 17:00:00,2941.89,2300.63,641.2599999999998,27.87323472266291,-641.2599999999998,-21.79755191390568,2025-12-28
2025-12-28 18:00:00,2202.19,2145.01,57.179999999999836,2.665721838126621,-57.179999999999836,-2.596506205186648,2025-12-28
2025-12-28 19:00:00,2072.03,2099.91,27.879999999999654,1.3276759480168034,27.879999999999654,1.3455403637978047,2025-12-28
2025-12-28 20:00:00,2043.27,2042.52,0.75,0.0367193466893837,-0.75,-0.03670586853426126,2025-12-28
2025-12-28 21:00:00,1992.7,2059.3,66.60000000000014,3.234108677706023,66.60000000000014,3.3421990264465364,2025-12-28
2025-12-28 22:00:00,1993.67,2062.06,68.38999999999987,3.316586326295058,68.38999999999987,3.4303570801586956,2025-12-28
2025-12-28 23:00:00,2102.3,1977.29,125.01000000000022,6.322289598389727,-125.01000000000022,-5.946344479855406,2025-12-28
2025-12-29 00:00:00,2031.37,1984.59,46.77999999999997,2.357161932691386,-46.77999999999997,-2.3028793375899013,2025-12-29
2025-12-29 01:00:00,2081.41,1997.23,84.17999999999984,4.214837550006751,-84.17999999999984,-4.044373765860635,2025-12-29
2025-12-29 02:00:00,2040.79,1993.82,46.97000000000003,2.3557793582168918,-46.97000000000003,-2.301559690120004,2025-12-29
2025-12-29 03:00:00,1975.43,1912.76,62.67000000000007,3.276417323657964,-62.67000000000007,-3.172473841138389,2025-12-29
2025-12-29 04:00:00,2018.96,1909.17,109.78999999999996,5.750666520006074,-109.78999999999996,-5.437948250584458,2025-12-29
2025-12-29 05:00:00,1756.48,1919.52,163.03999999999996,8.493790114195214,163.03999999999996,9.282200765166696,2025-12-29
2025-12-29 06:00:00,1966.64,1934.41,32.23000000000002,1.666141097285478,-32.23000000000002,-1.6388357808241476,2025-12-29
2025-12-29 07:00:00,2014.34,1951.9,62.43999999999983,3.198934371637882,-62.43999999999983,-3.0997746160032484,2025-12-29
2025-12-29 08:00:00,1966.4,1927.39,39.00999999999999,2.0239806162738203,-39.00999999999999,-1.983828315703824,2025-12-29
2025-12-29 09:00:00,1780.07,1937.62,157.54999999999995,8.131109299036961,157.54999999999995,8.850775531299329,2025-12-29
2025-12-29 10:00:00,1799.16,2005.73,206.56999999999994,10.298993383954965,206.56999999999994,11.481469130038459,2025-12-29
2025-12-29 11:00:00,2027.66,2044.75,17.089999999999918,0.8357989974324449,17.089999999999918,0.8428434747442825,2025-12-29
2025-12-29 12:00:00,1995.25,2062.85,67.59999999999991,3.277019657270277,67.59999999999991,3.388046610700409,2025-12-29
2025-12-29 13:00:00,2030.02,2072.85,42.82999999999993,2.066237306124415,42.82999999999993,2.109831430232211,2025-12-29
2025-12-29 14:00:00,2008.54,2032.27,23.730000000000018,1.167659808982075,23.730000000000018,1.1814551863542682,2025-12-29
2025-12-29 15:00:00,2018.7,1917.0,101.70000000000005,5.305164319248829,-101.70000000000005,-5.0378956754346875,2025-12-29
2025-12-29 16:00:00,1907.64,1854.07,53.570000000000164,2.889319173493998,-53.570000000000164,-2.8081818372439327,2025-12-29
2025-12-29 17:00:00,1832.69,1817.06,15.63000000000011,0.8601807315113486,-15.63000000000011,-0.8528447255127768,2025-12-29
2025-12-29 18:00:00,1844.45,1872.78,28.329999999999927,1.5127243990217711,28.329999999999927,1.5359592290384627,2025-12-29
2025-12-29 19:00:00,2031.8,1954.81,76.99000000000001,3.938490185746953,-76.99000000000001,-3.7892509105226893,2025-12-29
2025-12-29 20:00:00,1816.13,1999.29,183.15999999999985,9.161252244546807,183.15999999999985,10.0851811269017,2025-12-29
2025-12-29 21:00:00,2003.96,1996.36,7.600000000000136,0.38069286100703964,-7.600000000000136,-0.37924908680812675,2025-12-29
2025-12-29 22:00:00,1791.46,1871.33,79.86999999999989,4.268087403076951,79.86999999999989,4.458374733457621,2025-12-29
2025-12-29 23:00:00,1974.88,1823.54,151.34000000000015,8.29924213343278,-151.34000000000015,-7.663250425342307,2025-12-29
2025-12-30 00:00:00,1771.82,1853.29,81.47000000000003,4.395966092732386,81.47000000000003,4.5980968721427695,2025-12-30
2025-12-30 01:00:00,1780.07,1841.31,61.24000000000001,3.325892978368662,61.24000000000001,3.4403141449493564,2025-12-30
2025-12-30 02:00:00,1811.91,1854.81,42.899999999999864,2.3129053649699896,42.899999999999864,2.3676672682417923,2025-12-30
2025-12-30 03:00:00,1823.28,1840.06,16.779999999999973,0.91192678499614,16.779999999999973,0.9203194243341656,2025-12-30
2025-12-30 04:00:00,1821.34,1911.31,89.97000000000003,4.707242676488902,89.97000000000003,4.939769620169767,2025-12-30
2025-12-30 05:00:00,1821.16,1926.61,105.44999999999982,5.473344371720266,105.44999999999982,5.790265545037219,2025-12-30
2025-12-30 06:00:00,1822.83,1950.86,128.02999999999997,6.562746686076909,128.02999999999997,7.023693926476961,2025-12-30
2025-12-30 07:00:00,1966.69,1934.87,31.820000000000164,1.644554931339065,-31.820000000000164,-1.6179469057146862,2025-12-30
2025-12-30 08:00:00,1821.93,1934.06,112.12999999999988,5.7976484700578,112.12999999999988,6.154462575400804,2025-12-30
2025-12-30 09:00:00,1836.89,1921.38,84.49000000000001,4.397360230667542,84.49000000000001,4.599622187501701,2025-12-30
2025-12-30 10:00:00,1830.27,1942.35,112.07999999999993,5.770329755193448,112.07999999999993,6.1236866691799525,2025-12-30
2025-12-30 11:00:00,1824.05,2006.78,182.73000000000002,9.10563190783245,182.73000000000002,10.017817494037994,2025-12-30
2025-12-30 12:00:00,2075.52,2020.3,55.22000000000003,2.7332574370143066,-55.22000000000003,-2.6605380820228195,2025-12-30
2025-12-30 13:00:00,2007.77,2047.32,39.549999999999955,1.9317937596467556,39.549999999999955,1.9698471438461553,2025-12-30
2025-12-30 14:00:00,2073.74,2069.73,4.0099999999997635,0.19374507786038583,-4.0099999999997635,-0.19337043216602678,2025-12-30
2025-12-30 15:00:00,2010.04,1994.28,15.759999999999991,0.7902601440118735,-15.759999999999991,-0.784063998726393,2025-12-30
2025-12-30 16:00:00,1780.56,1924.88,144.32000000000016,7.4976102406383855,144.32000000000016,8.105315181740586,2025-12-30
2025-12-30 17:00:00,1731.36,1943.45,212.09000000000015,10.913066968535343,212.09000000000015,12.249907587099168,2025-12-30
2025-12-30 18:00:00,2082.89,2003.3,79.58999999999992,3.9729446413417824,-79.58999999999992,-3.8211331371315778,2025-12-30
2025-12-30 19:00:00,2009.3,2067.06,57.75999999999999,2.7943068899790036,57.75999999999999,2.874632956751107,2025-12-30
2025-12-30 20:00:00,2002.63,2038.76,36.12999999999988,1.7721556240067433,36.12999999999988,1.8041275722424952,2025-12-30
2025-12-30 21:00:00,2010.69,2037.3,26.6099999999999,1.3061404800471164,26.6099999999999,1.3234262864986597,2025-12-30
2025-12-30 22:00:00,1970.1,2023.07,52.97000000000003,2.618297933338937,52.97000000000003,2.688696005278921,2025-12-30
2025-12-30 23:00:00,2023.37,1939.7,83.66999999999985,4.3135536423158145,-83.66999999999985,-4.135180416829342,2025-12-30
